config_name,model,cell,task,repetition,trajectory_path,report_path,exit_status,evaluation_status,evaluation_error,resolved_present,resolved,model_responses,tool_calls,submission_present,category,origin,measurement_status,measurable,outcome,tokens,api_calls,wall_seconds
main-run-qwen,qwen3.6-27b-t06,curated_k2s,getzep_graphiti-829,run_0,experiments/2026-08-25_01-hauptrun-qwen/agentbench/eth-sri_agentbench/curated_k2s/plan_model_qwen3.6-27b-t06/pi/qwen3.6-27b-t06/run_0/getzep_graphiti-829/getzep_graphiti-829.traj.json,experiments/2026-08-25_01-hauptrun-qwen/swebench/eth-sri_agentbench/curated_k2s/plan_model_qwen3.6-27b-t06/pi/qwen3.6-27b-t06/run_0/getzep_graphiti-829/report.json,Submitted,completed,,True,True,19,18,True,solved,agent,measurable,True,1,281534,18,531.75
main-run-qwen,qwen3.6-27b-t06,curated_k2s,getzep_graphiti-829,run_1,experiments/2026-08-25_01-hauptrun-qwen/agentbench/eth-sri_agentbench/curated_k2s/plan_model_qwen3.6-27b-t06/pi/qwen3.6-27b-t06/run_1/getzep_graphiti-829/getzep_graphiti-829.traj.json,experiments/2026-08-25_01-hauptrun-qwen/swebench/eth-sri_agentbench/curated_k2s/plan_model_qwen3.6-27b-t06/pi/qwen3.6-27b-t06/run_1/getzep_graphiti-829/report.json,Submitted,completed,,True,True,28,27,True,solved,agent,measurable,True,1,440967,27,768.06
main-run-qwen,qwen3.6-27b-t06,curated_k2s,getzep_graphiti-843,run_0,experiments/2026-08-25_01-hauptrun-qwen/agentbench/eth-sri_agentbench/curated_k2s/plan_model_qwen3.6-27b-t06/pi/qwen3.6-27b-t06/run_0/getzep_graphiti-843/getzep_graphiti-843.traj.json,experiments/2026-08-25_01-hauptrun-qwen/swebench/eth-sri_agentbench/curated_k2s/plan_model_qwen3.6-27b-t06/pi/qwen3.6-27b-t06/run_0/getzep_graphiti-843/report.json,Submitted,completed,,True,True,10,9,True,solved,agent,measurable,True,1,38660,9,295.53
main-run-qwen,qwen3.6-27b-t06,curated_k2s,getzep_graphiti-843,run_1,experiments/2026-08-25_01-hauptrun-qwen/agentbench/eth-sri_agentbench/curated_k2s/plan_model_qwen3.6-27b-t06/pi/qwen3.6-27b-t06/run_1/getzep_graphiti-843/getzep_graphiti-843.traj.json,experiments/2026-08-25_01-hauptrun-qwen/swebench/eth-sri_agentbench/curated_k2s/plan_model_qwen3.6-27b-t06/pi/qwen3.6-27b-t06/run_1/getzep_graphiti-843/report.json,Submitted,completed,,True,True,12,11,True,solved,agent,measurable,True,1,50219,10,340.13
main-run-qwen,qwen3.6-27b-t06,curated_k2s,huggingface_transformers-41359,run_0,experiments/2026-08-25_01-hauptrun-qwen/agentbench/eth-sri_agentbench/curated_k2s/plan_model_qwen3.6-27b-t06/pi/qwen3.6-27b-t06/run_0/huggingface_transformers-41359/huggingface_transformers-41359.traj.json,experiments/2026-08-25_01-hauptrun-qwen/swebench/eth-sri_agentbench/curated_k2s/plan_model_qwen3.6-27b-t06/pi/qwen3.6-27b-t06/run_0/huggingface_transformers-41359/report.json,Submitted,completed,,True,True,32,31,True,solved,agent,measurable,True,1,161491,30,354.02
main-run-qwen,qwen3.6-27b-t06,curated_k2s,huggingface_transformers-41359,run_1,experiments/2026-08-25_01-hauptrun-qwen/agentbench/eth-sri_agentbench/curated_k2s/plan_model_qwen3.6-27b-t06/pi/qwen3.6-27b-t06/run_1/huggingface_transformers-41359/huggingface_transformers-41359.traj.json,experiments/2026-08-25_01-hauptrun-qwen/swebench/eth-sri_agentbench/curated_k2s/plan_model_qwen3.6-27b-t06/pi/qwen3.6-27b-t06/run_1/huggingface_transformers-41359/report.json,Submitted,completed,,True,True,31,30,True,solved,agent,measurable,True,1,221867,30,350.98
main-run-qwen,qwen3.6-27b-t06,curated_k2s,huggingface_transformers-41412,run_0,experiments/2026-08-25_01-hauptrun-qwen/agentbench/eth-sri_agentbench/curated_k2s/plan_model_qwen3.6-27b-t06/pi/qwen3.6-27b-t06/run_0/huggingface_transformers-41412/huggingface_transformers-41412.traj.json,experiments/2026-08-25_01-hauptrun-qwen/swebench/eth-sri_agentbench/curated_k2s/plan_model_qwen3.6-27b-t06/pi/qwen3.6-27b-t06/run_0/huggingface_transformers-41412/report.json,Submitted,completed,,True,True,45,44,True,solved,agent,measurable,True,1,564008,44,587.66
main-run-qwen,qwen3.6-27b-t06,curated_k2s,huggingface_transformers-41412,run_1,experiments/2026-08-25_01-hauptrun-qwen/agentbench/eth-sri_agentbench/curated_k2s/plan_model_qwen3.6-27b-t06/pi/qwen3.6-27b-t06/run_1/huggingface_transformers-41412/huggingface_transformers-41412.traj.json,experiments/2026-08-25_01-hauptrun-qwen/swebench/eth-sri_agentbench/curated_k2s/plan_model_qwen3.6-27b-t06/pi/qwen3.6-27b-t06/run_1/huggingface_transformers-41412/report.json,Submitted,completed,,True,True,70,69,True,solved,agent,measurable,True,1,1288062,69,925.1
main-run-qwen,qwen3.6-27b-t06,curated_k2s,huggingface_transformers-41661,run_0,experiments/2026-08-25_01-hauptrun-qwen/agentbench/eth-sri_agentbench/curated_k2s/plan_model_qwen3.6-27b-t06/pi/qwen3.6-27b-t06/run_0/huggingface_transformers-41661/huggingface_transformers-41661.traj.json,experiments/2026-08-25_01-hauptrun-qwen/swebench/eth-sri_agentbench/curated_k2s/plan_model_qwen3.6-27b-t06/pi/qwen3.6-27b-t06/run_0/huggingface_transformers-41661/report.json,Submitted,completed,,True,False,24,23,True,failed_patch,agent,measurable,True,0,450959,23,628.58
main-run-qwen,qwen3.6-27b-t06,curated_k2s,huggingface_transformers-41661,run_1,experiments/2026-08-25_01-hauptrun-qwen/agentbench/eth-sri_agentbench/curated_k2s/plan_model_qwen3.6-27b-t06/pi/qwen3.6-27b-t06/run_1/huggingface_transformers-41661/huggingface_transformers-41661.traj.json,experiments/2026-08-25_01-hauptrun-qwen/swebench/eth-sri_agentbench/curated_k2s/plan_model_qwen3.6-27b-t06/pi/qwen3.6-27b-t06/run_1/huggingface_transformers-41661/report.json,Submitted,completed,,True,True,36,35,True,solved,agent,measurable,True,1,838059,35,970.73
main-run-qwen,qwen3.6-27b-t06,curated_k2s,huggingface_transformers-41750,run_0,experiments/2026-08-25_01-hauptrun-qwen/agentbench/eth-sri_agentbench/curated_k2s/plan_model_qwen3.6-27b-t06/pi/qwen3.6-27b-t06/run_0/huggingface_transformers-41750/huggingface_transformers-41750.traj.json,experiments/2026-08-25_01-hauptrun-qwen/swebench/eth-sri_agentbench/curated_k2s/plan_model_qwen3.6-27b-t06/pi/qwen3.6-27b-t06/run_0/huggingface_transformers-41750/report.json,ExecutionFailed,completed,,True,False,60,60,False,timeout,agent,measurable,True,0,2989525,60,1611.01
main-run-qwen,qwen3.6-27b-t06,curated_k2s,huggingface_transformers-41750,run_1,experiments/2026-08-25_01-hauptrun-qwen/agentbench/eth-sri_agentbench/curated_k2s/plan_model_qwen3.6-27b-t06/pi/qwen3.6-27b-t06/run_1/huggingface_transformers-41750/huggingface_transformers-41750.traj.json,experiments/2026-08-25_01-hauptrun-qwen/swebench/eth-sri_agentbench/curated_k2s/plan_model_qwen3.6-27b-t06/pi/qwen3.6-27b-t06/run_1/huggingface_transformers-41750/report.json,ExecutionFailed,completed,,True,False,80,80,False,timeout,agent,measurable,True,0,2880572,79,1585.56
main-run-qwen,qwen3.6-27b-t06,curated_k2s,huggingface_transformers-41757,run_0,experiments/2026-08-25_01-hauptrun-qwen/agentbench/eth-sri_agentbench/curated_k2s/plan_model_qwen3.6-27b-t06/pi/qwen3.6-27b-t06/run_0/huggingface_transformers-41757/huggingface_transformers-41757.traj.json,experiments/2026-08-25_01-hauptrun-qwen/swebench/eth-sri_agentbench/curated_k2s/plan_model_qwen3.6-27b-t06/pi/qwen3.6-27b-t06/run_0/huggingface_transformers-41757/report.json,Submitted,completed,,True,True,28,27,True,solved,agent,measurable,True,1,241160,27,705.82
main-run-qwen,qwen3.6-27b-t06,curated_k2s,huggingface_transformers-41757,run_1,experiments/2026-08-25_01-hauptrun-qwen/agentbench/eth-sri_agentbench/curated_k2s/plan_model_qwen3.6-27b-t06/pi/qwen3.6-27b-t06/run_1/huggingface_transformers-41757/huggingface_transformers-41757.traj.json,experiments/2026-08-25_01-hauptrun-qwen/swebench/eth-sri_agentbench/curated_k2s/plan_model_qwen3.6-27b-t06/pi/qwen3.6-27b-t06/run_1/huggingface_transformers-41757/report.json,Submitted,completed,,True,True,20,19,True,solved,agent,measurable,True,1,154960,19,530.04
main-run-qwen,qwen3.6-27b-t06,curated_k2s,jlowin_fastmcp-2674,run_0,experiments/2026-08-25_01-hauptrun-qwen/agentbench/eth-sri_agentbench/curated_k2s/plan_model_qwen3.6-27b-t06/pi/qwen3.6-27b-t06/run_0/jlowin_fastmcp-2674/jlowin_fastmcp-2674.traj.json,experiments/2026-08-25_01-hauptrun-qwen/swebench/eth-sri_agentbench/curated_k2s/plan_model_qwen3.6-27b-t06/pi/qwen3.6-27b-t06/run_0/jlowin_fastmcp-2674/report.json,Submitted,completed,,True,False,30,29,True,failed_patch,agent,measurable,True,0,466185,29,473.45
main-run-qwen,qwen3.6-27b-t06,curated_k2s,jlowin_fastmcp-2674,run_1,experiments/2026-08-25_01-hauptrun-qwen/agentbench/eth-sri_agentbench/curated_k2s/plan_model_qwen3.6-27b-t06/pi/qwen3.6-27b-t06/run_1/jlowin_fastmcp-2674/jlowin_fastmcp-2674.traj.json,experiments/2026-08-25_01-hauptrun-qwen/swebench/eth-sri_agentbench/curated_k2s/plan_model_qwen3.6-27b-t06/pi/qwen3.6-27b-t06/run_1/jlowin_fastmcp-2674/report.json,Submitted,completed,,True,True,33,32,True,solved,agent,measurable,True,1,500382,32,588.36
main-run-qwen,qwen3.6-27b-t06,curated_k2s,jlowin_fastmcp-2749,run_0,experiments/2026-08-25_01-hauptrun-qwen/agentbench/eth-sri_agentbench/curated_k2s/plan_model_qwen3.6-27b-t06/pi/qwen3.6-27b-t06/run_0/jlowin_fastmcp-2749/jlowin_fastmcp-2749.traj.json,experiments/2026-08-25_01-hauptrun-qwen/swebench/eth-sri_agentbench/curated_k2s/plan_model_qwen3.6-27b-t06/pi/qwen3.6-27b-t06/run_0/jlowin_fastmcp-2749/report.json,ExecutionFailed,completed,,True,False,70,70,False,timeout,agent,measurable,True,0,4082900,70,1352.99
main-run-qwen,qwen3.6-27b-t06,curated_k2s,jlowin_fastmcp-2749,run_1,experiments/2026-08-25_01-hauptrun-qwen/agentbench/eth-sri_agentbench/curated_k2s/plan_model_qwen3.6-27b-t06/pi/qwen3.6-27b-t06/run_1/jlowin_fastmcp-2749/jlowin_fastmcp-2749.traj.json,experiments/2026-08-25_01-hauptrun-qwen/swebench/eth-sri_agentbench/curated_k2s/plan_model_qwen3.6-27b-t06/pi/qwen3.6-27b-t06/run_1/jlowin_fastmcp-2749/report.json,ExecutionFailed,completed,,True,False,64,66,False,timeout,agent,measurable,True,0,3103399,63,1353.67
main-run-qwen,qwen3.6-27b-t06,curated_k2s,jlowin_fastmcp-2768,run_0,experiments/2026-08-25_01-hauptrun-qwen/agentbench/eth-sri_agentbench/curated_k2s/plan_model_qwen3.6-27b-t06/pi/qwen3.6-27b-t06/run_0/jlowin_fastmcp-2768/jlowin_fastmcp-2768.traj.json,experiments/2026-08-25_01-hauptrun-qwen/swebench/eth-sri_agentbench/curated_k2s/plan_model_qwen3.6-27b-t06/pi/qwen3.6-27b-t06/run_0/jlowin_fastmcp-2768/report.json,Submitted,completed,,True,True,26,25,True,solved,agent,measurable,True,1,524845,25,497.85
main-run-qwen,qwen3.6-27b-t06,curated_k2s,jlowin_fastmcp-2768,run_1,experiments/2026-08-25_01-hauptrun-qwen/agentbench/eth-sri_agentbench/curated_k2s/plan_model_qwen3.6-27b-t06/pi/qwen3.6-27b-t06/run_1/jlowin_fastmcp-2768/jlowin_fastmcp-2768.traj.json,experiments/2026-08-25_01-hauptrun-qwen/swebench/eth-sri_agentbench/curated_k2s/plan_model_qwen3.6-27b-t06/pi/qwen3.6-27b-t06/run_1/jlowin_fastmcp-2768/report.json,Submitted,completed,,True,True,26,25,True,solved,agent,measurable,True,1,604364,25,492.12
main-run-qwen,qwen3.6-27b-t06,curated_k2s,jlowin_fastmcp-2776,run_0,experiments/2026-08-25_01-hauptrun-qwen/agentbench/eth-sri_agentbench/curated_k2s/plan_model_qwen3.6-27b-t06/pi/qwen3.6-27b-t06/run_0/jlowin_fastmcp-2776/jlowin_fastmcp-2776.traj.json,experiments/2026-08-25_01-hauptrun-qwen/swebench/eth-sri_agentbench/curated_k2s/plan_model_qwen3.6-27b-t06/pi/qwen3.6-27b-t06/run_0/jlowin_fastmcp-2776/report.json,Submitted,completed,,True,True,11,10,True,solved,agent,measurable,True,1,72811,10,218.83
main-run-qwen,qwen3.6-27b-t06,curated_k2s,jlowin_fastmcp-2776,run_1,experiments/2026-08-25_01-hauptrun-qwen/agentbench/eth-sri_agentbench/curated_k2s/plan_model_qwen3.6-27b-t06/pi/qwen3.6-27b-t06/run_1/jlowin_fastmcp-2776/jlowin_fastmcp-2776.traj.json,experiments/2026-08-25_01-hauptrun-qwen/swebench/eth-sri_agentbench/curated_k2s/plan_model_qwen3.6-27b-t06/pi/qwen3.6-27b-t06/run_1/jlowin_fastmcp-2776/report.json,Submitted,completed,,True,True,12,11,True,solved,agent,measurable,True,1,72580,11,235.85
main-run-qwen,qwen3.6-27b-t06,curated_k2s,jlowin_fastmcp-2800,run_0,experiments/2026-08-25_01-hauptrun-qwen/agentbench/eth-sri_agentbench/curated_k2s/plan_model_qwen3.6-27b-t06/pi/qwen3.6-27b-t06/run_0/jlowin_fastmcp-2800/jlowin_fastmcp-2800.traj.json,experiments/2026-08-25_01-hauptrun-qwen/swebench/eth-sri_agentbench/curated_k2s/plan_model_qwen3.6-27b-t06/pi/qwen3.6-27b-t06/run_0/jlowin_fastmcp-2800/report.json,Submitted,completed,,True,True,10,10,True,solved,agent,measurable,True,1,93570,9,253.63
main-run-qwen,qwen3.6-27b-t06,curated_k2s,jlowin_fastmcp-2800,run_1,experiments/2026-08-25_01-hauptrun-qwen/agentbench/eth-sri_agentbench/curated_k2s/plan_model_qwen3.6-27b-t06/pi/qwen3.6-27b-t06/run_1/jlowin_fastmcp-2800/jlowin_fastmcp-2800.traj.json,experiments/2026-08-25_01-hauptrun-qwen/swebench/eth-sri_agentbench/curated_k2s/plan_model_qwen3.6-27b-t06/pi/qwen3.6-27b-t06/run_1/jlowin_fastmcp-2800/report.json,Submitted,completed,,True,False,33,34,True,failed_patch,agent,measurable,True,0,971413,32,1040.87
main-run-qwen,qwen3.6-27b-t06,curated_k2s,openai_openai-agents-python-1745,run_0,experiments/2026-08-25_01-hauptrun-qwen/agentbench/eth-sri_agentbench/curated_k2s/plan_model_qwen3.6-27b-t06/pi/qwen3.6-27b-t06/run_0/openai_openai-agents-python-1745/openai_openai-agents-python-1745.traj.json,experiments/2026-08-25_01-hauptrun-qwen/swebench/eth-sri_agentbench/curated_k2s/plan_model_qwen3.6-27b-t06/pi/qwen3.6-27b-t06/run_0/openai_openai-agents-python-1745/report.json,ExecutionFailed,completed,,True,False,48,47,False,timeout,agent,measurable,True,0,2127028,47,1356.11
main-run-qwen,qwen3.6-27b-t06,curated_k2s,openai_openai-agents-python-1745,run_1,experiments/2026-08-25_01-hauptrun-qwen/agentbench/eth-sri_agentbench/curated_k2s/plan_model_qwen3.6-27b-t06/pi/qwen3.6-27b-t06/run_1/openai_openai-agents-python-1745/openai_openai-agents-python-1745.traj.json,experiments/2026-08-25_01-hauptrun-qwen/swebench/eth-sri_agentbench/curated_k2s/plan_model_qwen3.6-27b-t06/pi/qwen3.6-27b-t06/run_1/openai_openai-agents-python-1745/report.json,ExecutionFailed,completed,,True,False,59,59,False,timeout,agent,measurable,True,0,3053796,59,1356.58
main-run-qwen,qwen3.6-27b-t06,curated_k2s,openai_openai-agents-python-1752,run_0,experiments/2026-08-25_01-hauptrun-qwen/agentbench/eth-sri_agentbench/curated_k2s/plan_model_qwen3.6-27b-t06/pi/qwen3.6-27b-t06/run_0/openai_openai-agents-python-1752/openai_openai-agents-python-1752.traj.json,experiments/2026-08-25_01-hauptrun-qwen/swebench/eth-sri_agentbench/curated_k2s/plan_model_qwen3.6-27b-t06/pi/qwen3.6-27b-t06/run_0/openai_openai-agents-python-1752/report.json,Submitted,completed,,True,True,38,37,True,solved,agent,measurable,True,1,894482,37,827.79
main-run-qwen,qwen3.6-27b-t06,curated_k2s,openai_openai-agents-python-1752,run_1,experiments/2026-08-25_01-hauptrun-qwen/agentbench/eth-sri_agentbench/curated_k2s/plan_model_qwen3.6-27b-t06/pi/qwen3.6-27b-t06/run_1/openai_openai-agents-python-1752/openai_openai-agents-python-1752.traj.json,experiments/2026-08-25_01-hauptrun-qwen/swebench/eth-sri_agentbench/curated_k2s/plan_model_qwen3.6-27b-t06/pi/qwen3.6-27b-t06/run_1/openai_openai-agents-python-1752/report.json,Submitted,completed,,True,True,48,46,True,solved,agent,measurable,True,1,1112792,47,890.2
main-run-qwen,qwen3.6-27b-t06,curated_k2s,openai_openai-agents-python-1753,run_0,experiments/2026-08-25_01-hauptrun-qwen/agentbench/eth-sri_agentbench/curated_k2s/plan_model_qwen3.6-27b-t06/pi/qwen3.6-27b-t06/run_0/openai_openai-agents-python-1753/openai_openai-agents-python-1753.traj.json,experiments/2026-08-25_01-hauptrun-qwen/swebench/eth-sri_agentbench/curated_k2s/plan_model_qwen3.6-27b-t06/pi/qwen3.6-27b-t06/run_0/openai_openai-agents-python-1753/report.json,Submitted,completed,,True,True,31,29,True,solved,agent,measurable,True,1,558650,30,945.97
main-run-qwen,qwen3.6-27b-t06,curated_k2s,openai_openai-agents-python-1753,run_1,experiments/2026-08-25_01-hauptrun-qwen/agentbench/eth-sri_agentbench/curated_k2s/plan_model_qwen3.6-27b-t06/pi/qwen3.6-27b-t06/run_1/openai_openai-agents-python-1753/openai_openai-agents-python-1753.traj.json,experiments/2026-08-25_01-hauptrun-qwen/swebench/eth-sri_agentbench/curated_k2s/plan_model_qwen3.6-27b-t06/pi/qwen3.6-27b-t06/run_1/openai_openai-agents-python-1753/report.json,Submitted,completed,,True,True,26,25,True,solved,agent,measurable,True,1,245508,25,338.3
main-run-qwen,qwen3.6-27b-t06,curated_k2s,openai_openai-agents-python-1757,run_0,experiments/2026-08-25_01-hauptrun-qwen/agentbench/eth-sri_agentbench/curated_k2s/plan_model_qwen3.6-27b-t06/pi/qwen3.6-27b-t06/run_0/openai_openai-agents-python-1757/openai_openai-agents-python-1757.traj.json,experiments/2026-08-25_01-hauptrun-qwen/swebench/eth-sri_agentbench/curated_k2s/plan_model_qwen3.6-27b-t06/pi/qwen3.6-27b-t06/run_0/openai_openai-agents-python-1757/report.json,Submitted,completed,,True,True,31,30,True,solved,agent,measurable,True,1,454699,30,258.51
main-run-qwen,qwen3.6-27b-t06,curated_k2s,openai_openai-agents-python-1757,run_1,experiments/2026-08-25_01-hauptrun-qwen/agentbench/eth-sri_agentbench/curated_k2s/plan_model_qwen3.6-27b-t06/pi/qwen3.6-27b-t06/run_1/openai_openai-agents-python-1757/openai_openai-agents-python-1757.traj.json,experiments/2026-08-25_01-hauptrun-qwen/swebench/eth-sri_agentbench/curated_k2s/plan_model_qwen3.6-27b-t06/pi/qwen3.6-27b-t06/run_1/openai_openai-agents-python-1757/report.json,Submitted,completed,,True,True,26,25,True,solved,agent,measurable,True,1,304733,25,293.38
main-run-qwen,qwen3.6-27b-t06,curated_k2s,openai_openai-agents-python-1779,run_0,experiments/2026-08-25_01-hauptrun-qwen/agentbench/eth-sri_agentbench/curated_k2s/plan_model_qwen3.6-27b-t06/pi/qwen3.6-27b-t06/run_0/openai_openai-agents-python-1779/openai_openai-agents-python-1779.traj.json,experiments/2026-08-25_01-hauptrun-qwen/swebench/eth-sri_agentbench/curated_k2s/plan_model_qwen3.6-27b-t06/pi/qwen3.6-27b-t06/run_0/openai_openai-agents-python-1779/report.json,Submitted,completed,,True,True,23,22,True,solved,agent,measurable,True,1,363887,22,393.69
main-run-qwen,qwen3.6-27b-t06,curated_k2s,openai_openai-agents-python-1779,run_1,experiments/2026-08-25_01-hauptrun-qwen/agentbench/eth-sri_agentbench/curated_k2s/plan_model_qwen3.6-27b-t06/pi/qwen3.6-27b-t06/run_1/openai_openai-agents-python-1779/openai_openai-agents-python-1779.traj.json,experiments/2026-08-25_01-hauptrun-qwen/swebench/eth-sri_agentbench/curated_k2s/plan_model_qwen3.6-27b-t06/pi/qwen3.6-27b-t06/run_1/openai_openai-agents-python-1779/report.json,Submitted,completed,,True,False,13,12,True,failed_patch,agent,measurable,True,0,116987,12,210.73
main-run-qwen,qwen3.6-27b-t06,curated_k2s,openai_openai-agents-python-1798,run_0,experiments/2026-08-25_01-hauptrun-qwen/agentbench/eth-sri_agentbench/curated_k2s/plan_model_qwen3.6-27b-t06/pi/qwen3.6-27b-t06/run_0/openai_openai-agents-python-1798/openai_openai-agents-python-1798.traj.json,experiments/2026-08-25_01-hauptrun-qwen/swebench/eth-sri_agentbench/curated_k2s/plan_model_qwen3.6-27b-t06/pi/qwen3.6-27b-t06/run_0/openai_openai-agents-python-1798/report.json,Submitted,completed,,True,True,37,36,True,solved,agent,measurable,True,1,1082626,36,922.33
main-run-qwen,qwen3.6-27b-t06,curated_k2s,openai_openai-agents-python-1798,run_1,experiments/2026-08-25_01-hauptrun-qwen/agentbench/eth-sri_agentbench/curated_k2s/plan_model_qwen3.6-27b-t06/pi/qwen3.6-27b-t06/run_1/openai_openai-agents-python-1798/openai_openai-agents-python-1798.traj.json,experiments/2026-08-25_01-hauptrun-qwen/swebench/eth-sri_agentbench/curated_k2s/plan_model_qwen3.6-27b-t06/pi/qwen3.6-27b-t06/run_1/openai_openai-agents-python-1798/report.json,Submitted,completed,,True,True,31,30,True,solved,agent,measurable,True,1,718925,30,754.91
main-run-qwen,qwen3.6-27b-t06,curated_k2s,openai_openai-agents-python-1833,run_0,experiments/2026-08-25_01-hauptrun-qwen/agentbench/eth-sri_agentbench/curated_k2s/plan_model_qwen3.6-27b-t06/pi/qwen3.6-27b-t06/run_0/openai_openai-agents-python-1833/openai_openai-agents-python-1833.traj.json,experiments/2026-08-25_01-hauptrun-qwen/swebench/eth-sri_agentbench/curated_k2s/plan_model_qwen3.6-27b-t06/pi/qwen3.6-27b-t06/run_0/openai_openai-agents-python-1833/report.json,Submitted,completed,,True,True,34,33,True,solved,agent,measurable,True,1,461183,33,355.42
